make,horsepower
Scion,156.6153846
MINI,160.9677419
Kia,179.7407407
Honda,188.225
Volkswagen,192.496124
Mitsubishi,195.3529412
Subaru,205.2095238
Saab,222.5423729
Lotus,231.0
Volvo,247.2427184
Toyota,253.4492308
Acura,262.8484848
Mercedes,280.21875
Audi,300.183908
Lexus,301.6153846
Infiniti,322.1294118
Cadillac,340.98
BMW,347.1804511
Land Rover,373.8571429
Porsche,376.5490196
Mercedes-Benz,388.4285714
Maserati,422.5
Jaguar,448.75
Aston Martin,470.0
Rolls-Royce,475.0
Mercedes-AMG,494.8333333
AMG,525.9
Ferrari,540.0
Lamborghini,554.8
Bentley,577.4444444
Maybach,599.8461538
